,func_name,time_elapsed(s)
47,"score_jaccard(8800, w2v_sif, 40) ", 19.586820949000014
48,"clust_any_ref(8800, top_tfidf, 40) ", 1.4856082599999922
49,"clust_any_ref(8800, top_bow, 40) ", 1.461758787000008
50,"clust_any_ref(8800, w2v_weighted, 40) ", 2.5002649410000117
51,"clust_any_ref(8800, w2v_sif, 40) ", 2.539531973999999
52,"score_sas(8800, top_tfidf, 40) ", 0.0025078550000330324
53,"score_jaccard(8800, top_tfidf, 40) ", 19.40471719200002
54,"score_sas(8800, top_bow, 40) ", 0.0029877239999791527
55,"score_jaccard(8800, top_bow, 40) ", 19.011933612000007
56,"score_sas(8800, w2v_weighted, 40) ", 0.003291612999987592
57,"score_jaccard(8800, w2v_weighted, 40) ", 19.333790658999987
58,"score_sas(8800, w2v_sif, 40) ", 0.0025640110000040295
59,"score_jaccard(8800, w2v_sif, 40) ", 19.417897317999973
60,"clust_any_ref(8800, top_tfidf, 40) ", 1.3888091899999608
61,"clust_any_ref(8800, top_bow, 40) ", 1.7048712330000058
62,"clust_any_ref(8800, w2v_weighted, 40) ", 2.6760371249999935
63,"clust_any_ref(8800, w2v_sif, 40) ", 2.8179211110000324
64,"score_sas(8800, top_tfidf, 40) ", 0.003044067999951494
65,"score_jaccard(8800, top_tfidf, 40) ", 19.39783455500003
66,"score_sas(8800, top_bow, 40) ", 0.003150540000035562
67,"score_jaccard(8800, top_bow, 40) ", 18.906382560999987
68,"score_sas(8800, w2v_weighted, 40) ", 0.0032196850000332233
69,"score_jaccard(8800, w2v_weighted, 40) ", 19.769436789000054
70,"score_sas(8800, w2v_sif, 40) ", 0.0028510509999932765
71,"score_jaccard(8800, w2v_sif, 40) ", 19.16742763700006
72,"clust_any_ref(8800, top_tfidf, 40) ", 1.376046851999945
73,"clust_any_ref(8800, top_bow, 40) ", 1.4838106419999804
74,"clust_any_ref(8800, w2v_weighted, 40) ", 2.6173506070000485
75,"clust_any_ref(8800, w2v_sif, 40) ", 2.7119699480000463
76,"score_sas(8800, top_tfidf, 40) ", 0.0032379680000076405
77,"score_jaccard(8800, top_tfidf, 40) ", 20.05572633700001
78,"score_sas(8800, top_bow, 40) ", 0.002597665999928722
79,"score_jaccard(8800, top_bow, 40) ", 18.96818792199997
80,"score_sas(8800, w2v_weighted, 40) ", 0.003161047000048711
81,"score_jaccard(8800, w2v_weighted, 40) ", 19.612551280999924
82,"score_sas(8800, w2v_sif, 40) ", 0.0026167940000050294
83,"score_jaccard(8800, w2v_sif, 40) ", 19.481989804000023
84,"clust_any_ref(8800, top_tfidf, 40) ", 1.4460435229999575
85,"clust_any_ref(8800, top_bow, 40) ", 1.3406265090000034
86,"clust_any_ref(8800, w2v_weighted, 40) ", 2.4919742230000566
87,"clust_any_ref(8800, w2v_sif, 40) ", 2.5832890840000573
88,"score_sas(8800, top_tfidf, 40) ", 0.002526281999962521
89,"score_jaccard(8800, top_tfidf, 40) ", 19.562391382999976
90,"score_sas(8800, top_bow, 40) ", 0.0029461420000416183
91,"score_jaccard(8800, top_bow, 40) ", 19.133485192999956
92,"score_sas(8800, w2v_weighted, 40) ", 0.0027487110000947723
93,"score_jaccard(8800, w2v_weighted, 40) ", 19.680798557000003
94,"score_sas(8800, w2v_sif, 40) ", 0.0026559460000044055
95,"score_jaccard(8800, w2v_sif, 40) ", 18.959865473000036
96,"clust_any_ref(8800, top_tfidf, 40) ", 1.3755767160000687
97,"clust_any_ref(8800, top_bow, 40) ", 1.604917253999929
98,"clust_any_ref(8800, w2v_weighted, 40) ", 2.7636821919999193
99,"clust_any_ref(8800, w2v_sif, 40) ", 2.664281674999984
100,"score_sas(8800, top_tfidf, 40) ", 0.0025791130000243356
101,"score_jaccard(8800, top_tfidf, 40) ", 18.989952478999953
102,"score_sas(8800, top_bow, 40) ", 0.0026138550000496252
103,"score_jaccard(8800, top_bow, 40) ", 19.250509444000045
104,"score_sas(8800, w2v_weighted, 40) ", 0.0033029600000418213
105,"score_jaccard(8800, w2v_weighted, 40) ", 19.23340616200005
106,"score_sas(8800, w2v_sif, 40) ", 0.002596613000036996
